"","org","lum","agg","int","atm","col","com","dep","catr","infra","voie","v1","v2","circ","nbv","pr","pr1","vosp","prof","plan","situ","ttue","tbg","tbl","tindm","typenumero","numero","distancemetre","libellevoie","coderivoli","grav","gps","lat","long","adr","numac","fulladress"
"10133","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","0","1","1","1","0","0","1","1","1","82","0","ALPES AVENUE DES","","0.43","","","","","10133","82 ALPES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10134","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","1","01","","","0","0","1","1","0","0","1","1","2","","0","TEISSEIRE FRANCIS RUE","","0.43","","","","","10134"," TEISSEIRE FRANCIS RUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10135","5","1","6","3","1","2","SAINT-LAURENT-DU-VAR","060","4","0","0","","","3","04","","","0","1","1","1","0","0","1","1","2","","0","BORD DE MER RN 98","","0.43","","","","","10135"," BORD DE MER RN 98, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10136","5","1","6","3","1","2","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","0","0","1","1","0","0","1","1","2","","0","SERRE AVENUE DE LA","","0.43","","","","","10136"," SERRE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10137","5","1","6","6","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","2","1","0","0","1","2","2","","0","GRASSE AVENUE DE","","0.43","","","","","10137"," GRASSE AVENUE DE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10138","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","54","0","ST LAURENT CHEMIN DE","","0.43","","","","","10138","54 ST LAURENT CHEMIN DE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10139","5","1","6","4","1","5","CAGNES-SUR-MER","060","4","0","0","","","1","01","","","0","0","1","1","0","0","1","2","2","","0","GARE AVENUE DE LA","","0.43","","","","","10139"," GARE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10140","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","1","1","1","1","0","0","1","1","2","","0","ALPES AVENUE DES","","0.43","","","","","10140"," ALPES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10141","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","04","","","1","1","1","1","0","0","1","1","1","92","0","PLAGE BOULEVARD DE LA","","0.43","","","","","10141","92 PLAGE BOULEVARD DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10142","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","2","","0","PAGNOL AVENUE MARCEL","","0.43","","","","","10142"," PAGNOL AVENUE MARCEL, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10143","5","1","6","1","1","2","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","557","0","LIBERATION AVENUE DE LA","","0.43","","","","","10143","557 LIBERATION AVENUE DE LA, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10144","5","1","6","1","1","2","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","VESPINS AVENUE DES","","0.43","","","","","10144"," VESPINS AVENUE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10145","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","87","0","NICE AVENUE DE (RN7)","","0.43","","","","","10145","87 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10146","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","BIR HAKEIM RUE","","0.43","","","","","10146"," BIR HAKEIM RUE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10147","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","105","0","NICE AVENUE DE (RN7)","","0.43","","","","","10147","105 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10148","5","1","6","1","1","5","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","2","1","831","0","BARONNE ROUTE DE LA","","0.43","","","","","10148","831 BARONNE ROUTE DE LA, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10149","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","96","0","NICE AVENUE DE (RN7)","","0.43","","","","","10149","96 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10150","5","1","6","3","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","DE GAULLE GENERAL IMPASSE","","0.43","","","","","10150"," DE GAULLE GENERAL IMPASSE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10151","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","3","1","0","0","1","1","1","41","0","VALLON DES VAUX CHEMIN DU","","0.43","","","","","10151","41 VALLON DES VAUX CHEMIN DU, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10152","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","GRASSE AVENUE DE","","0.43","","","","","10152"," GRASSE AVENUE DE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10153","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","152","0","LECLERC GENERAL AVENUE","","0.43","","","","","10153","152 LECLERC GENERAL AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10154","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","1","01","","","0","1","1","1","0","0","1","1","1","13","0","HOTEL DE VILLE AVENUE DE L'","","0.43","","","","","10154","13 HOTEL DE VILLE AVENUE DE L', CAGNES-SUR-MER, Alpes-Maritimes, France"
"10155","5","1","6","3","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","1","02","","","1","0","3","1","0","0","1","1","2","","0","MISTRAL FREDERIC AVENUE","","0.43","","","","","10155"," MISTRAL FREDERIC AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10156","5","1","6","2","1","3","CAGNES-SUR-MER","060","4","0","0","","","1","03","","","0","1","1","1","0","0","1","1","2","","0","RENOIR AVENUE AUGUSTE","","0.43","","","","","10156"," RENOIR AVENUE AUGUSTE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10157","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","03","","","0","1","1","1","0","0","1","1","1","334","0","GARE ROUTE DE LA","","0.43","","","","","10157","334 GARE ROUTE DE LA, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10158","5","1","6","1","3","4","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","2","2","","0","BOUCHER RUE HELENE","","0.43","","","","","10158"," BOUCHER RUE HELENE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10159","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","2","","0","GARE AVENUE DE LA","","0.43","","","","","10159"," GARE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10160","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","96","0","NICE AVENUE DE (RN7)","","0.43","","","","","10160","96 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10161","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","0.2","0","FRANCE ROUTE DE","","0.43","","","","","10161","0.2 FRANCE ROUTE DE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10162","5","5","6","2","1","2","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","03","","","0","0","1","1","0","0","1","1","2","","0","BERENGER LEON AVENUE","","0.43","","","","","10162"," BERENGER LEON AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10163","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","","0","GARE AVENUE DE LA","","0.43","","","","","10163"," GARE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10164","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","76","0","VAL FLEURI CHEMIN DU","","0.43","","","","","10164","76 VAL FLEURI CHEMIN DU, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10165","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","1","1","1","5","0","0","1","1","1","112","0","PLAGE BOULEVARD DE LA","","0.43","","","","","10165","112 PLAGE BOULEVARD DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10166","5","1","6","1","1","4","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","3","2","","0","NICE AVENUE DE (RN7)","","0.43","","","","","10166"," NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10167","5","1","6","3","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","288","0","PUGETS AVENUE DES","","0.43","","","","","10167","288 PUGETS AVENUE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10168","5","1","6","3","1","1","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","GEOMETRES ALLEE DS","","0.43","","","","","10168"," GEOMETRES ALLEE DS, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10169","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","0","1","1","1","0","0","1","1","1","","0","PLAGE BOULEVARD DE LA","","0.43","","","","","10169"," PLAGE BOULEVARD DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10170","5","1","6","2","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","VESPINS ROUTE DES","","0.43","","","","","10170"," VESPINS ROUTE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10171","5","5","6","1","1","7","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","73","0","GRASSE AVENUE DE","","0.43","","","","","10171","73 GRASSE AVENUE DE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10172","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","0","1","1","1","0","0","1","2","1","5","0","KENNEDY BOULEVARD J.F.","","0.43","","","","","10172","5 KENNEDY BOULEVARD J.F., CAGNES-SUR-MER, Alpes-Maritimes, France"
"10173","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","1075","0","CURIE PIERRE ET MARIE AVENUE","","0.43","","","","","10173","1075 CURIE PIERRE ET MARIE AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10174","5","1","6","1","1","6","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","2","1","875","0","DE GAULLE GENERAL AVENUE","","0.43","","","","","10174","875 DE GAULLE GENERAL AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10175","5","1","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","86","0","NICE AVENUE DE (RN7)","","0.43","","","","","10175","86 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10176","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","03","","","0","1","1","1","0","0","1","1","1","143","0","NICE AVENUE DE (RN7)","","0.43","","","","","10176","143 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10177","5","1","6","1","1","7","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","2","","0","DONADEI EUGENE AVENUE","","0.43","","","","","10177"," DONADEI EUGENE AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10178","5","5","6","2","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","2","","0","NICE AVENUE DE (RN7)","","0.43","","","","","10178"," NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10179","5","1","1","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","4","1","0","0","1","1","2","","0","GAUDE AVENUE DE LA","","0.43","","","","","10179"," GAUDE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10180","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","2","1","0","0","1","1","1","425","0","FAHNESTOCK G. CORNICHE","","0.43","","","","","10180","425 FAHNESTOCK G. CORNICHE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10181","5","1","6","3","1","7","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","CHENES AVENUE DES","","0.43","","","","","10181"," CHENES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10182","5","5","6","1","1","6","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","0","2","","0","DE GAULLE GENERAL AVENUE","","0.43","","","","","10182"," DE GAULLE GENERAL AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10183","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","23","0","SERRE AVENUE DE LA","","0.43","","","","","10183","23 SERRE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10184","5","1","6","3","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","108","0","PUGETS AVENUE DES","","0.43","","","","","10184","108 PUGETS AVENUE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10185","5","1","6","6","1","2","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","RASCAS CHEMIN DES","","0.43","","","","","10185"," RASCAS CHEMIN DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10186","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","ZIEM AVENUE","","0.43","","","","","10186"," ZIEM AVENUE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10187","5","1","6","2","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","03","","","0","0","1","1","0","0","1","1","2","","0","CHENES AVENUE DES","","0.43","","","","","10187"," CHENES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10188","5","1","6","3","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","03","","","0","1","1","1","0","0","1","1","2","","0","JAURES AVENUE JEAN","","0.43","","","","","10188"," JAURES AVENUE JEAN, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10189","5","1","6","3","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","MOUETTES AVENUE DES","","0.43","","","","","10189"," MOUETTES AVENUE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10190","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","4","0","0","1","1","1","40","0","ORANGERS AVENUE DES","","0.43","","","","","10190","40 ORANGERS AVENUE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10191","5","1","6","1","1","6","SAINT-LAURENT-DU-VAR","060","4","0","0","","","3","02","","","0","1","1","1","0","0","1","1","2","","0","MAICON PROMENADE","","0.43","","","","","10191"," MAICON PROMENADE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10192","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","1","1","1","0","0","1","1","1","60","0","NICE AVENUE DE (RN7)","","0.43","","","","","10192","60 NICE AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10193","5","1","6","6","1","3","CAGNES-SUR-MER","060","4","0","0","","","3","04","","","0","0","2","1","0","0","1","1","2","","0","ALPES AVENUE DES","","0.43","","","","","10193"," ALPES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10194","5","5","6","3","1","3","CAGNES-SUR-MER","060","4","","","","","","","","","","","","","0","0","1","1","1","","","coquelicots","","0.43","","","","","10194"," coquelicots, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10195","5","1","6","3","1","1","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","LAUTIN CHEMIN DU","","0.43","","","","","10195"," LAUTIN CHEMIN DU, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10196","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","41","0","TUILIERES AVENUE DES","","0.43","","","","","10196","41 TUILIERES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10197","5","5","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","4","1","0","0","1","2","2","","0","ESPARTES CHEMIN DES","","0.43","","","","","10197"," ESPARTES CHEMIN DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10198","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","1","02","","","2","1","1","5","0","0","1","1","1","12","0","JUIN BOULEVARD MARECHAL","","0.43","","","","","10198","12 JUIN BOULEVARD MARECHAL, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10199","5","5","6","1","1","6","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","0","1","339","0","SAUVAIGO PIERRE AVENUE","","0.43","","","","","10199","339 SAUVAIGO PIERRE AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10200","5","1","6","1","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","3","1","0","0","1","1","1","19","0","TRAVAILS CHEMIN DES","","0.43","","","","","10200","19 TRAVAILS CHEMIN DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10201","5","1","6","1","1","6","SAINT-LAURENT-DU-VAR","060","4","0","0","","","1","02","","","0","0","1","1","0","0","1","1","1","20","0","BERENGER LEON AVENUE","","0.43","","","","","10201","20 BERENGER LEON AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10202","5","5","6","1","1","2","CAGNES-SUR-MER","060","4","0","0","","","2","04","","","0","1","1","1","0","0","1","1","2","","0","PLAGE BOULEVARD DE LA","","0.43","","","","","10202"," PLAGE BOULEVARD DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10203","5","1","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","1","226","0","DE GAULLE GENERAL AVENUE","","0.43","","","","","10203","226 DE GAULLE GENERAL AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10204","5","1","6","1","1","6","SAINT-LAURENT-DU-VAR","060","4","0","0","","","2","02","","","0","0","3","1","0","0","1","1","1","436","0","LIBERATION AVENUE DE LA","","0.43","","","","","10204","436 LIBERATION AVENUE DE LA, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10205","5","1","6","2","1","6","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","GARE AVENUE DE LA","","0.43","","","","","10205"," GARE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10206","5","5","6","1","1","3","SAINT-LAURENT-DU-VAR","060","4","0","0","","","1","03","","","0","0","1","1","0","0","1","1","2","","0","JUIN MARECHAL AVENUE","","0.43","","","","","10206"," JUIN MARECHAL AVENUE, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"10207","5","1","6","1","1","6","CAGNES-SUR-MER","060","4","0","0","","","1","02","","","0","1","1","1","0","0","1","1","2","","0","BUGADIERES ALLEE DES","","0.43","","","","","10207"," BUGADIERES ALLEE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10208","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","LAUTIN CHEMIN DU","","0.43","","","","","10208"," LAUTIN CHEMIN DU, CAGNES-SUR-MER, Alpes-Maritimes, France"
"10209","5","1","6","3","1","3","CAGNES-SUR-MER","060","4","0","0","","","2","02","","","0","0","1","1","0","0","1","1","2","","0","PARIS RUE DE","","0.43","","","","","10209"," PARIS RUE DE, CAGNES-SUR-MER, Alpes-Maritimes, France"
